Aarbøger for nordisk oldkyndighed og historie,AarbKøb
Bollettino dell’Istituto di storia e di arte del Lazio meridionale,BLazioMerid
Bollettino dell’Istituto storico artistico orvietano,BIstOrvieto
Bollettino di archeologia,BA
Bollettino di archeologia subacquea,BASub
Bollettino di informazioni del Centro di studi e documentazione sull’area elima,BInfCESDAE
Bollettino di informazioni. Associazione archeologica Centumcellae,BInfCentumcellae
Bollettino di numismatica,BNumRoma
Bollettino di studi e ricerche. Biblioteca comunale di Bolsena,BBolsena
Bollettino di studi latini,BStLat
"Bollettino flegreo. Rivista di storia, arte e scienze",BFlegr
Bollettino storico della Basilicata,BBasil
Bollettino storico della città di Foligno,BFoligno
Bollettino. Centro di studi filologici e linguistici siciliani,BFilLingSic
"Bollettino. Monumenti, musei e gallerie pontificie",BMonMusPont
"Bolskan. Revista de arqueología del Instituto de estudios Altoaragoneses, revista de arqueología Oscense",Bolskan
Bonner Hefte zur Vorgeschichte,BonnHVg
Bonner Jahrbücher des Rheinischen Landesmuseums in Bonn,BJb
Boreas. Münstersche Beiträge zur Archäologie,Boreas
Boreas. Uppsala Studies in Ancient Mediterranean and Near Eastern Civilization,BoreasUpps
"Borger, R., Handbuch der Keilschriftliteratur (Berlin 1967–1975)",HKL
Bracara Augusta. Revista cultural da Câmara municipal de Braga,BracaraAugusta
Bremer archäologische Blätter,BremABl
Brigantium. Museo arqueolóxico e histórico,Brigantium
British Archaeological Reports. British Series,BAR
British Archaeological Reports. International Series,BARIntSer
"British Museum, Coins, Greek: Catalogue of the Greek Coins in the British Museum",BMC Greek Coins
"British Museum, Coins, Oriental: Catalogue of Oriental Coins in the British Museum I–X",BMCOR
"British Museum, Coins, Roman Empire: Mattingly, H. (u. a.), Coins of the Roman Empire in the British Museum (London 1923–1950; 21975)",BMCRE
"British Museum, Coins, Roman Imperial: Mattingly, H. – Sydenham, E. A., The Roman Imperial Coinage",RIC
"British Museum, Coins, Roman Republic: Grueber, H. A., Coins of the Roman Republic in the British Museum I–III (London 1910)",BMCRR I–III
The British Museum Quarterly,BMQ
The British Museum Quarterly. News Supplement,BMQNSuppl
The British Museum Yearbook,BrMusYearbook
Budapest régiségei,BudReg
Buletinul Societăţii numismatice române,BSocNumRom
Bulletin (annuel) de l’École antique de Nîmes,BEcAntNîmes
Bulletin antieke beschaving. Annual Papers on Classical Archaeology,BABesch
Bulletin archéologique de Provence,BAProv
Bulletin archéologique du Comité des travaux historiques et scientifiques. Antiquités nationales,BAParis
Bulletin d’archéologie algérienne,BAAlger
Bulletin d’archéologie luxembourgeoise,BALux
Bulletin d’archéologie marocaine,BAMaroc
Bulletin d’archéologie sud-est européenne,BASudEstEur
Bulletin d’études orientales,BEtOr
Bulletin d’études préhistoriques alpines,BPréhistAlp
Bulletin d’information de l’Association internationale pour l’étude de la mosaïque antique,BAssMosAnt
Bulletin d’information de l’Association internationale pour l’étude de la mosaïque antique,BCord
Bulletin de correspondance hellénique,BCH
Bulletin de la Société archéologique champenoise,BSocAChamp
Bulletin de la Société d’archéologie copte,BACopt
Bulletin de la Société française d’égyptologie,BSFE
Bulletin de la Société française de numismatique,BNumParis
Bulletin de la Société nationale des antiquaires de France,BAntFr
Bulletin de l’Association Guillaume Budé,BAssBudé
Bulletin de l’Association Pro Aventico,BProAvent
Bulletin de liaison de la Société des amis de la Bibliothèque Salomon Reinach,BSocBiblReinach
Bulletin de liaison. Centre d’études des peintures murales romaines,BPeintRom
Bulletin de l’Institut français d’archéologie orientale,BIFAO
Bulletin de l’Institut historique belge de Rome,BBelgRom
Bulletin des antiquités luxembourgeoises,BAntLux
"Bulletin des Musées royaux d’art et d’histoire, Bruxelles",BMusBrux
Bulletin des travaux de l’Institut national du patrimoine. Comptes rendus,BTravTun
"Bulletin du Centre de recherches et d’enseignement de l’antiquité, Angers",BAngers
Bulletin du Centre international d’étude des textiles anciens,BTextilAnc
Bulletin du Cercle d’études numismatiques,BCercleNum
Bulletin du laboratoire du Musée du Louvre,BLaborMusLouvre
Bulletin du Musée d’anthropologie préhistorique de Monaco,BMusMonaco
Bulletin du Musée de Beyrouth,BMusBeyrouth
Bulletin du Musée hongrois des beaux-arts,BMusHongr
Bulletin du Musée national de Varsovie,BMusVars
Bulletin monumental,BMon
Bulletin of British Byzantine Studies,BBrByzSt
Bulletin of the American Schools of Oriental Research,BASOR
The Bulletin of the American Society of Papyrologists,BAmSocP
Bulletin of the Ancient Orient Museum (Tokyo),BAncOrMus
Bulletin of the Anglo-Israel Archaeological Society,BAngloIsrASoc
Bulletin of the Asia Institute,BAsInst
The Bulletin of The Cleveland Museum of Art,BClevMus
"Bulletin of the Institute of Archaeology, University of London",BALond
Bulletin of the Institute of Classical Studies of the University of London,BICS
Bulletin of the Rhode Island School of Design. Museum Notes,BProvidence
"Bulletin of the Royal Ontario Museum of Archaeology, University of Toronto",BOntMus
Bulletin of the School of Oriental and African Studies (London),BSOAS
Bulletin Razreda za likovne umjetnosti Hrvatske akademije znanosti i umjetnosti,BLikUm
Bulletin. J. Paul Getty Museum of Art,BulletinGetty
"Bulletin. Museum of Fine Arts, Boston",BMusFA
"Bulletin. Museums of Art and Archaeology, University of Michigan",BMusMich
Bulletin. Smith College Museum of Art,BulletinNorthampton
Bulletin. Société archéologique d’Alexandrie,BArchAlex
"Bulletin. The Hebrew University, Jerusalem, Rabinowitz Fund",BJerus
Bullettino del Centro Camuno di studi preistorici,BCamuno
Bullettino del Museo della civiltà romana,BMusCivRom
Bullettino della Commissione archeologica comunale di Roma,BCom
Bullettino dell’Instituto di corrispondenza archeologica,BdI
Bullettino dell’Istituto di diritto romano »Vittorio Scialoja«,BDirRom
Bullettino di paletnologia italiana,BPI
Bullettino senese di storia patria,BSiena
Butlletí arqueològic. Reial societat arqueològica tarraconense. Boletín arqueológico. Real sociedad arqueológica tarragonese,BATarr
Butlletí informatiu de l’Institut de prehistòria i arqueologia de la Diputació provincial de Barcelona,BABarcel
Βυζαντινά. Επιστημονικόν Όργανον Κέντρου Βυζαντινών Ερευνών Φιλοσοφικής Σχολής Αριστοτελείου Πανεπιστημίου Θεσσαλονίκης,Byzantina
Byzantinische Forschungen. Internationale Zeitschrift für Byzantinistik,ByzF
Byzantinisch-neugriechische Jahrbücher,ByzJb
Byzantinische Zeitschrift,ByzZ
Cadernos de arqueologia,CadA
Caesaraugusta. Publicaciones del Seminario de Arqueología y Numismática Aragonesas,Caesaraugusta
Caesarodunum. Bulletin de l’Institut d’études latines et du Centre de recherches A. Piganiol,Caesarodunum
Cahier. Centre d’études chypriotes,CahCEC
Cahiers archéologiques,CArch
Cahiers d’archéologie subaquatique,CahASubaqu
Cahiers de Byrsa,CahByrsa
Cahiers de Karnak,CahKarnak
Cahiers de la céramique égyptienne,CahCerEg
Cahiers de la Délégation française en Iran,CahDelFrIran
Les cahiers de Mariemont. Bulletin du Musée royal de Mariemont,CahMariemont
Cahiers de recherches de l’Institut de papyrologie et d’égyptologie de Lille. Sociétés urbaines en Égypte et au Soudan,CahPEg
Cahiers de Tunisie,CahTun
Cahiers du Centre Gustave-Glotz. Revue reconnue par le CNRS,CahGlotz
Cahiers du Groupe de recherches sur l’armée romaine et les provinces,CahArmeeRom
Cahiers du Musée Champollion. Histoire et archéologie,CahMusChampollion
Cahiers ligures de préhistoire et de protohistoire,CahLig
Cahiers rhodaniens,CahRhod
California Studies in Classical Antiquity,CalifStClAnt
The Cambridge Ancient History,CAH
Cambridge Archaeological Journal,CambrAJ
Carinthia I. Geschichtliche und volkskundliche Beiträge zur Heimatkunde Kärntens,Carinthia I
Carnuntum-Jahrbuch. Zeitschrift für Archäologie und Kulturgeschichte des Donauraumes,CarnuntumJb
"Carpenter, T. H. (Hrsg.), Beazley Addenda 2(Oxford 1989)",Beazley Addenda2
"Carpica. Muzeul judeţean de istorie şi artă, Bacău",Carpica
Il Carrobbio. Rivista di studi bolognesi,Carrobbio
Catalogue of Oriental Coins in the British Museum I–X,BMCOR
Catalogue of the Greek Coins in the British Museum,BMC Greek Coins
CEDAC. Bulletin. Centre d’études et de documentation archéologique de la conservation de Cartage,CEDAC
Celticum. Supplément à Ogam,Celticum
Cercetări arheologice,CercA
Cercetări numismatice. Muzeul naţional de istorie,CercNum
Chiron. Mitteilungen der Kommission für Alte Geschichte und Epigraphik des Deutschen Archäologischen Instituts,Chiron
Chronique d’Égypte,ChronEg
The Cincinnati Art Museum Bulletin,CincArtB
Civiltà classica e cristiana,CivClCr
Civiltà padana. Archeologia e storia del territorio,CivPad
"Clairmont, Ch. W., Classical Attic Tombstones (Kilchberg 1993–1995)",CAT
Clara Rhodos,ClRh
Classica et mediaevalia. Revue danoise de philologie et d’histoire,ClMediaev
Classical Antiquity,ClAnt
The Classical Journal,ClJ
Classical Philology,ClPhil
The Classical Quarterly,ClQ
The Classical Review,ClR
Classics Ireland,ClIre
Cleveland Studies in the History of Art,ClevStHistArt
Clio. Revista do Centro de história da Universidade Lisboa,Clio
"Coin Hoards. The Royal Numismatic Society, London",Coin Hoards
Collection de l’École française de Rome,CEFR
Colloqui del Sodalizio,ColloquiSod
Communicationes archaeologicae hungaricae,CommunicAHung
Complutum. Publicaciones del Departamento de prehistoria de la Universidad complutense de Madrid,Complutum
"Compte-rendu de la Commission impériale archéologique, St. Pétersbourg",CRPétersbourg
"Conoscenze. Rivista annuale della Soprintendenza archeologica e per i beni ambientali, architettonici, artistici e storici del Molise",Conoscenze
Contributi della Scuola di specializzazione in archeologia dell’Università degli studi di Pisa,CSSpecPisa
"Contributi dell’Istituto di archeologia. Pubblicazioni dell’Università cattolica del Sacro Cuore, Milano",CIstAMilano
Contributi e materiali di archeologia orientale,CMatAOr
Convegni di studi sulla Magna Grecia,CMGr
Corduba archaeologica,Corduba
Corinth. Results of Excavations Conducted by the American School of Classical Studies at Athens,Corinth
Corpus antiquitatum Aegyptiacarum,CAA
Corpus der minoischen und mykenischen Siegel,CMS
Corpus inscriptionum Atticarum,CIA
Corpus inscriptionum Etruscarum,CIE
Corpus inscriptionum Graecarum,CIG
Corpus inscriptionum Latinarum,CIL
Corpus inscriptionum Semiticarum,CIS
Corpus inscriptionum Semiticarum. Pars quarta. Inscriptiones himyariticas et sabaeas continens,CIH
Corpus speculorum Etruscorum,CSE
Corpus signorum Imperii Romani,CSIR
Corpus vasorum antiquorum,CVA
Cota Zero. Revista d’arqueologia i ciencia,CZero
"Crawford, M., Roman Republican Coinage (London 1974)",RRC
"Creta antica. Rivista annuale di studi archeologici, storici ed epigrafici",CretAnt
Cretan Studies,CretSt
Cronache di archeologia,CronA
Cronache ercolanesi. Bollettino del Centro internazionale per lo studio dei papiri ercolanesi,CronErcol
Cronache pompeiane,CronPomp
Cuadernos de arqueología de la Universidad de Navarra,CuadNavarra
Cuadernos de arqueología mediterránea,CuadAMed
Cuadernos de arquitectura romana,CuadArquitRom
Cuadernos de estudios gallegos,CuadGallegos
"Cuadernos de filología clásica. Facultad de letras y filosofía, Universidad de Madrid",CuadFilCl
Cuadernos de prehistoria de la Universidad de Granada,CuadGranada
Cuadernos de prehistoria y arqueología castellonense,CuadCastellon
Cuadernos de prehistoria y arqueología. Universidad autónoma de Madrid,CuPaUAM
Cuadernos de trabajos de la Escuela española de historia y arqueología en Roma,CuadRom
Cuadernos emeritenses,CE
Dacia. Revue d’archéologie et d’histoire ancienne,Dacia
Dacoromania. Jahrbuch für östliche Latinität,Dacoromania
Daidalos. Studi e ricerche del Dipartimento di scienze del mondo antico,Daidalos
Damaszener Forschungen,DaF
Damaszener Mitteilungen,DaM
A Debreceni Déri múzeum évkönyve,DebrecMuzEvk
Dédalo. Revista de arte e arqueologia,Dédalo
Δελτίον της Χριστιανικής Αρχαιολογικής Εταιρείας,DeltChrA
Demircihüyük. Die Ergebnisse der Ausgrabungen 1975–1978,Demircihüyük
De museus. Quaderns de museologia i museografia,DeMuseus
Denkmäler antiker Architektur,DAA
Denkmalpflege in Baden-Württemberg,DenkmPflBadWürt
Das Deutsche Archäologische Institut. Geschichte und Dokumente,DAIGeschDok
Der Neue Pauly. Enzyklopädie der Antike,DNP
"Dessau, H., Inscriptiones Latinae selectae (Berlin 1892–1916)",ILS
Deutsche Kunst und Denkmalpflege,DKuDenkmPfl
Deutsche Literaturzeitung für Kritik der internationalen Wissenschaft,DLZ
Diadora. Glasilo arheoloskog muzeja u Zadru,Diadora
Dialoghi di archeologia,DialA
Dialogues d’histoire ancienne,DialHistAnc
Dictionnaire d’archéologie chrétienne et de liturgie,DACL
Dictionnaire des antiquités grecques et romaines d’après les textes et les monuments. Ouvrage rédigé sous la direction de Ch. Daremberg et E. Saglio,Daremberg – Saglio
Dike. Rivista di storia del diritto greco ed ellenistico. Università degli studi di Milano. Facoltà di giurisprudenza,Dike
"Dioniso. Annale della Fondazione INDA, Istituto nazionale del dramma antico",Dioniso
Diskussionen zur archäologischen Bauforschung,DiskAB
"Dittenberger, W., Orientis Graeci inscriptiones selectae (Leipzig 1903–1905)",OGIS
"Dittenberger, W., Sylloge inscriptionum Graecarum 3(Leipzig 1915–1924)",SIG
Documenta Albana,DocAlb
"Documenti. Istituto per i beni artistici, culturali, naturali della regione Emilia-Romagna",DocEmRom
Documents d’archéologie méridionale,DocAMerid
Documents d’archéologie régionale. Université catholique de Louvain,DocALouv
Δωδώνη,Dodone
Les dossiers d’archéologie,DossAParis
Les dossiers du Centre régional archéologique d’Alet,DossAlet
Dumbarton Oaks Papers,DOP
East and West,EastWest
Echos du monde classique. Classical Views,EchosCl
École antique de Nîmes. Bulletin annuel,EcAntNimes
e-Forschungsberichte des Deutschen Archäologischen Instituts,eDAI-F
Egitto e Vicino Oriente,EgVicOr
"Εγνατία. Επιστημονική Επετηρίδα της Φιλοσοφικής Σχολής, Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης, Τμήμα Ιστορίας και Αρχαιολογίας",Egnatia
Egypt and the Levant. Ägypten und Levante. Internationale Zeitschrift für ägyptische Archäologie und deren Nachbargebiete,ÄgLev
Egyptian Archaeology. The Bulletin of the Egypt Exploration Society,EgA
Εικασμός. Quaderni bolognesi di filologia classica,Eikasmos
Eirene. Studia Graeca et Latina,Eirene
e-Jahresberichte des Deutschen Archäologischen Instituts,eDAI-J
Elenchos. Rivista di studi sul pensiero antico,Elenchos
"Ελληνικά. Φιλολογικόν, Ιστορικόν και Λαογραφικόν Περιοδικόν Σύγγραμμα",Ellenika
Emerita. Revista de linguistica y filología clasica,Emerita
Emilia preromana,EmPrerom
"Empúries. Revista de prehistòria, arqueologia i etnologia",Empúries
Ενάλια,Enalia
Enalia. Annual. English Edition of the Hellenic Institute of Marine Archaeology,EnaliaAnn
Enchoria. Zeitschrift für Demotistik und Koptologie,Enchoria
Enciclopedia dell’arte antica classica e orientale,EAA
Enciclopedia dell’arte antica classica e orientale: Pompei. Pitture e mosaici,PPM
Eos. Commentarii Societatis philologae Polonorum,Eos
Επετηρίς της Εταιρείας Βοιωτικών Μελετών,EpetBoiotMel
Επετηρίς της Εταιρείας Βυζαντινών Σπουδών,EpetByzSpud
Επετηρίς της Εταιρείας Κυκλαδικών Μελετών,EpetKyklMel
Ephemeris Dacoromana. Annuario della Scuola Romena di Roma,EphemDac
Ephemeris Napocensis,EphemNapoc
Epigraphica Anatolica. Zeitschrift für Epigraphik und historische Geographie Anatoliens,EpigrAnat
"Επιστημονική Επετηρίδα της Πολυτεχνικής Σχολής, Αριστοτέλειο Πανεπιστήμιο Θεσσαλονίκης, Τμήμα Αρχιτεκτόνων",EpistEpetPolytThess
Επιστημονική Επετηρίδα της Φιλοσοφικής Σχολής του Πανεπιστημίου Θεσσαλονίκης,EpistEpetThess
Επιστημονική Επετηρίς της Φιλοσοφικής Σχολής του Πανεπιστημίου Αθηνών,EpistEpetAth
Eranos. Acta philologica Suecana,Eranos
Eranos-Jahrbuch,EranosJb
Eretria. Fouilles et recherches,Eretria
"Eretz-Israel. Archaeological, Historical and Geographical Studies",Eretz-Israel
Το Έργον της Αρχαιολογικής Εταιρείας,Ergon
"Espacio, tiempo y forma. Revista de la Facultad de geografia e historia. Serie 2, Historia antigua",EspacioHist
Estudios de prehistoria y arqueología madrileñas,EstMadr
"Estudios del Seminario de prehistoria, arqueología e historia antigua de la Facultad de filosofía y letras de Zaragoza",EstZaragoza
"Ethnos. Revista do Instituto português de arqueología, história e etnografia",Ethnos
Etruscan Studies. Journal of the Etruscan Foundation,EtrSt
Etruscans. Bulletin of the Etruscan Foundation,Etruscans
Études classiques. Faculté des lettres et sciences humaines d’Aix,EtClAix
Les études classiques. Revue trimestrielle de recherche et d’enseignement,EtCl
Études crétoises,EtCret
Études d’archéologie classique,EtACl
Études de papyrologie,EtP
Études et travaux. Studia i prace. Travaux du Centre d’archéologie méditerranéenne de l’Académie des sciences polonaise,EtTrav
Études préliminaires aux religions orientales dans l’empire romain,EPRO
Études sur Pézenas et l’Hérault,EtPézenas
Ευλιμένη (Μεσογειακή Αρχαιολογική Εταιρεία),Eulimene
Eunomia. Ephemeridis Listy filologické supplementum,Eunomia
Euphrosyne. Revista de filologia clássica,Euphrosyne
Eurasia antiqua,EurAnt
Eurasia septentrionalis antiqua,ESA
European Review of History. Revue européenne d’histoire,EurRHist
Eutopia. Commentarii novi de antiquitatibus totius Europae,Eutopia
Excavaciones arqueológicas en España,EAE
Excavations and Surveys in Israel,ExcIsr
The Excavations at Dura-Europos Conducted by Yale University and the French Academy of Inscriptions and Letters,Dura-Europos
"Excavations at Gözlü Kule, Tarsus",Tarsus
Excavations at Olynthus,Olynthus
Excavations of the Athenian Agora. Picture Book,AgoraPB
"Expedition. The Magazine of Archaeology, Anthropology",Expedition
Exploration archéologique de Délos faite par l’École française d’Athènes,Délos
Extremadura arqueológica,ExtremA
Faenza. Bollettino del Museo internazionale delle ceramiche in Faenza. Rivista bimestrale di studi storici e di tecnica dell’arte ceramica,Faenza
Fasti archaeologici,FA
"Faventia. Departement de clássiques, Facultat de letres, Universitat autónoma de Barcelona",Faventia
Feddersen Wierde. Die Ergebnisse der Ausgrabung der vorgeschichtlichen Wurt Feddersen Wierde bei Bremerhaven in den Jahren 1955 bis 1963,Feddersen Wierde
Felix Ravenna,FelRav
Ficheiro epigráfico. Suplemento de »Conimbriga«,FichEpigr
Figlina. Documents du Laboratoire de céramologie de Lyon,Figlina
Florentia Iliberritana. Revista de estudios de antigüedad clásica,FlorIl
Florentia. Studi di archeologia,Florentia
Fogg Art Museum. Acquisitions,FoggArtMusAcqu
Folia archaeologica,FolA
Folia orientalia,FolOr
Fonaments. Prehistòria i mon antic als Paisos Catalans,Fonaments
Fondamenti. Rivista quadrimestrale di cultura,Fondamenti
Fontes archaeologici Posnanienses,FontAPos
"Fontes. Rivista di filologia, iconografia e storia della tradizione classica",Fontes
Forlimpopoli. Documenti e studi,Forlimpopoli
Fornvännen. Tidskrift för svensk antikvarisk forskning,Fornvännen
Forschungen in Augst,FiA
Forschungen in Ephesos,FiE
Forschungen und Berichte zur Vor- und Frühgeschichte in Baden-Württemberg,FBerBadWürt
Forschungen und Berichte. Staatliche Museen zu Berlin,FuB
Forschungen und Fortschritte,FuF
Forschungen zur Allgemeinen und Vergleichenden Archäologie,FAVA
Forschungen zur Archäologie Außereuropäischer Kulturen,FAAK
Forum. Revue du Groupe d’archéologie antique,Forum
Fouilles de Conimbriga. Publiées sous la direction de J. Alarcão et R. Etienne,FdC
Fouilles de Delphes,FdD
Fouilles de l’Institut français d’archéologie orientale du Caire,FIFAO
Fouilles de Xanthos,FdX
Fragmenta historicorum Graecorum,FHG
Frühmittelalterliche Studien. Jahrbuch des Instituts für Frühmittelalterforschung der Universität Münster,FrühMitAltSt
Fundberichte aus Baden-Württemberg,FuBerBadWürt
Fundberichte aus Hessen,FuBerHessen
Fundberichte aus Österreich,FuBerÖ
Fundberichte aus Schwaben,FuBerSchwab
Funde und Ausgrabungen im Bezirk Trier,FuAusgrTrier
Die Fundmünzen der römischen Zeit in Deutschland,FMRD
Fundmünzen der römischen Zeit in Österreich,FMRÖ
Fundort Wien. Berichte zur Archäologie,FuWien
"Furtwängler, A. – Reichhold, K., Griechische Vasenmalerei (München 1900–1925)",FR
Gaceta numismática,GacNum
Gades. Revista del Colegio universitario de filosofía y letras,Gades
Gallaecia. Publicación del Departamento de prehistoria y arqueología,Gallaecia
Gallia informations. L’archéologie des régions,GalliaInfAReg
Gallia informations. Préhistoire et histoire,GalliaInf
Gallia préhistoire. Archéologie de la France préhistorique,GalliaPrehist
Gallia. Fouilles et monuments archéologiques en France metropolitaine,Gallia
Gazette des beaux-arts,GazBA
Genava. Revue d’histoire de l’art et d’archéologie,Genava
Geographia antiqua. Rivista di geografia storica del mondo antico e di storia della geografia,GeoAnt
Germania. Anzeiger der Römisch-Germanischen Kommission des Deutschen Archäologischen Instituts,Germania
Gesta. International Center of Medieval Art,Gesta
Giglio di roccia,GiRoccPalermo
Giornale filologico ferrarese,GiornFilFerr
Giornale italiano di filologia,GiornItFil
Giornale storico della Lunigiana e del territorio lucense,GiornStorLun
"Gladius. Estudios sobre armas antiguas, armamento, arte militar y vida cultural en Oriente y Occidente",Gladius
Glasgow Archaeological Journal,GlasAJ
Glasnik Zemaljskog muzeja Bosne i Hercegovie u Sarajevu. Arheologija,GlasSarajevo
Glasnik. Srpsko arheološko društvo,GlasBeograd
Glotta. Zeitschrift für griechische und lateinische Sprache,Glotta
Gnomon. Kritische Zeitschrift für die gesamte klassische Altertumswissenschaft,Gnomon
Godišen zbornik na Filozofskiot fakultet na Universitetot vo Skopje,GodZborSkopje
Godišnik na Archeologičeski muzej Plovdiv. Annuaire du Musée archéologique Plovdiv,GodMuzPlov
Godišnik na Departament archeologija,GodDepA
Godišnik na Nacionalnija archeologičeski muzej. Annuaire du Musée national archéologique (Sofia),GodMuzSof
Göttinger Forum für Altertumswissenschaft,GFA
Göttinger Miszellen. Beiträge zur ägyptologischen Diskussion,GöttMisz
Göttingische Gelehrte Anzeigen,GGA
Goriški letnik. Zbornik Goriškega muzeja,GorLet
"Građa i rasprave. Arheološki muzej Istre, Pula",GraRaspr
Graecolatina et orientalia. Zborník Filozofickej fakulty Univerzity Komenského,GrLatOr
Graecolatina Pragensia. Acta Universitatis Carolinae. Philologica,GrLatPrag
Grazer Beiträge. Zeitschrift für die Klassische Altertumswissenschaft,GrazBeitr
Greece and Rome,GaR
"Greek, Roman and Byzantine Studies",GrRomByzSt
"Grueber, H. A., Coins of the Roman Republic in the British Museum (London 1910)",BMCRR
Gymnasium. Zeitschrift für Kultur der Antike und humanistische Bildung,Gymnasium
"Habis. Universidad de Sevilla. Arqueología, filología clásica",Habis
Hallisches Winckelmannsprogramm,HallWPr
Hama. Fouilles et recherches de la Fondation Carlsberg,Hama
Hamburger Beiträge zur Archäologie,HambBeitrA
Hamburger Beiträge zur Numismatik,HambBeitrNum
Handbuch der Altertumswissenschaften,HAW
Handbuch der Archäologie,HdArch
Harvard Semitic Series,HSS
Harvard Studies in Classical Philology,HarvStClPhil
The Harvard Theological Review,HarvTheolR
Harvard University Art Museums Bulletin,BHarvMus
Hefte des Archäologischen Seminars der Universität Bern,HASB
"Head, B. V., Historia Numorum. A Manual of Greek Numismatics (Oxford 1887; 21911)",Head
"Helbig, W., Führer durch die öffentlichen Sammlungen klassischer Altertümer in Rom",Helbig
