Aarbøger for nordisk oldkyndighed og historie,AarbKøb
"Helike. Universidad nacional de educación a distancia, Centro regional de Elche",Helike
Helikon. Rivista di tradizione e cultura classica,Helikon
"Helinium. Revue consacrée à l’archéologie des Pays-Bas, de la Belgique et du Grand-Duché de Luxembourg",Helinium
"Helios. A Journal Devoted to Critical and Methodological Studies of Classical Culture, Literature and Society",Helios
Hellenika. Jahrbuch für die Freunde Griechenlands,HellenikaJb
Helvetia archaeologica,HelvA
Hephaistos. Kritische Zeitschrift zur Theorie und Praxis der Archäologie und angrenzender Wissenschaften,Hephaistos
Hermes. Zeitschrift für klassische Philologie,Hermes
Hesperia. Journal of the American School of Classical Studies at Athens,Hesperia
Hispania antiqua epigraphica,HispAntEpigr
Hispania antiqua. Revista de historia antigua,HispAnt
Hispania epigraphica,HispEpigr
Hispania. Revista española de historia,Hispania
Histoire de l’art. Bulletin d’information de l’Institut national d’histoire de l’art,HistArt
Historia. Zeitschrift für Alte Geschichte,Historia
"Historica. Academia RSR. Centrul de istorie, filologie şi etnografie din Craiova",Historica
"Historische Anthropologie. Kultur, Gesellschaft, Alltag",HistAnthr
Historische Sprachforschung,HistSprF
Historische Zeitschrift,HZ
Histria antiqua. Casopis Meotunarodnog Istrazivackog Centra za Arheologiju. Journal of the International Research Centre for Archeology,HistriaAnt
Histria archaeologica,HistriaA
Histria. Les résultats des fouilles,Histria
Ηόρος. Ἔνα Ἀρχαιογνωστικò Περιοδικό,Horos
Huelva arqueológica,HuelvaA
Humanistische Bildung,HumBild
Hyperboreus. Studia classica,Hyp
Iberia. Revista della antigüedad,Iberia
Iberia archaeologica,IA
Ilerda. Instituto de estudios ilerdenses,Ilerda
Iliria. Revistë arkeologjike,Iliria
Illinois Classical Studies,IllinClSt
The Illustrated London News,ILN
Index. Quaderni camerti di studi romanistici,IndexQuad
Indiana University Art Museum Bulletin,IndUnArtB
Indogermanische Forschungen,IndogermF
Inschriften griechischer Städte aus Kleinasien,IK
Inscriptiones Graecae,IG
Inscriptiones Graecae ad res Romanas pertinentes,IGR
The Institute of Nautical Archaeology Quarterly,InstNautAQ
Insula Fulcheria,InsFulc
International Journal of Nautical Archaeology,IntJNautA
International Journal of the Classical Tradition,IntJClTrad
Internationale Zeitschriftenschau für Bibelwissenschaft und Grenzgebiete,IntZSchauBibelWiss
Invigilata lucernis,InvLuc
Iran. Journal of the British Institute of Persian Studies,Iran
Iranica antiqua,IrAnt
Israel Exploration Journal,IEJ
The Israel Museum Journal,IsrMusJ
The Israel Museum News,IsrMusN
"Israel Museum Studies in Archaeology. An Annual Publication by the Samuel Bronfman Biblical and Archaeological Museum of the Israel Museum, Jerusalem",IsrMusStA
Israel Numismatic Journal,IsrNumJ
Istanbul Arkeoloji Müzeleri yıllığı,IstanbAMüzYıl
Istanbuler Forschungen,IstForsch
Istanbuler Mitteilungen,IstMitt
Isthmia. Excavations by the University of Chicago under the Auspices of the American School of Classical Studies at Athens,Isthmia
Italia nostra,ItNostr
Italica. Cuadernos de trabajos de la Escuela española de historia y arqueología en Roma,Italica
Iura. Rivista internazionale di diritto romano e antico,Jura
Izvestija na Archeologičeskija institut. Bulletin de l’Institut d’archéologie,BIBulg
Izvestija na muzeite ot Južna Bălgarija. Bulletin des musées de la Bulgarie du Sud,IzvMuzJužBalg
Izvestija na Narodnija muzej Burgas. Bulletin du Musée national de Bourgas,IzvBurgas
Izvestija na Narodnija muzej Varna,IzvVarna
Jaarbericht van het Vooraziatisch-Egyptisch Genootschap Ex Oriente Lux,JEOL
Jábega. Revista de la Disputación provincial de Málaga,Jábega
"Jacoby, F., Die Fragmente der griechischen Historiker",FGrHist
"Jadranski zbornik. Prilozi za povijest Istre, Rijeke i Hrvatskog primorja",JadrZbor
Jahrbuch der Akademie der Wissenschaften in Göttingen,JbGött
Jahrbuch der Berliner Museen,JbBerlMus
Jahrbuch der Hamburger Kunstsammlungen,JbHambKuSamml
Jahrbuch der Kunsthistorischen Sammlungen in Wien,JbKHSWien
Jahrbuch der Österreichischen Byzantinistik,JbÖByz
Jahrbuch der Schweizerischen Gesellschaft für Ur- und Frühgeschichte,JbSchwUrgesch
Jahrbuch der Staatlichen Kunstsammlungen in Baden-Württemberg,JbBadWürt
Jahrbuch des Bernischen Historischen Museums in Bern,JbBernHistMus
Jahrbuch des Deutschen Archäologischen Instituts,JdI
Jahrbuch des Kunsthistorischen Museums Wien,JbKHMWien
"Jahrbuch des Museums für Kunst und Gewerbe, Hamburg",JbMusKGHamb
Jahrbuch des Oberösterreichischen Musealvereins,JbMusLinz
Jahrbuch des Römisch-Germanischen Zentralmuseums Mainz,JbRGZM
Jahrbuch für Antike und Christentum,JbAC
Jahrbuch für kleinasiatische Forschung,JbKleinasF
Jahrbuch für Numismatik und Geldgeschichte,JNG
Jahrbuch für prähistorische und ethnographische Kunst,Ipek
Jahrbuch Preussischer Kulturbesitz,JbPreussKul
"Jahrbuch. Akademie der Wissenschaften und der Literatur, Mainz",JbAkMainz
Jahresbericht der Archäologischen Bodenforschung des Kantons Basel-Stadt,JberBasel
Jahresbericht der Bayerischen Bodendenkmalpflege,JberBayDenkmPfl
Jahresbericht des Instituts für Vorgeschichte der Universität Frankfurt a. M.,JberVgFrankf
Jahresbericht. Gesellschaft Pro Vindonissa,JberProVindon
Jahresbericht. Schweizerisches Landesmuseum Zürich,JberZürich
Jahresberichte aus Augst und Kaiseraugst,JberAugst
Jahreshefte des Österreichischen Archäologischen Institutes in Wien,ÖJh
Jahresschrift für mitteldeutsche Vorgeschichte,JSchrVgHalle
Jewellery Studies,JewelSt
Journal des savants,JSav
Journal für Kunstgeschichte,JKuGesch
Journal of Archaeological Science,JASc
Journal of Cuneiform Studies,JCS
Journal of Early Christian Studies. Journal of the North American Patristics Society,JEChrSt
The Journal of Egyptian Archaeology,JEA
Journal of Field Archaeology,JFieldA
Journal of Glass Studies,JGS
The Journal of Hellenic Studies,JHS
Journal of Iberian Archaeology,JIbA
The Journal of Juristic Papyrology,JJurP
Journal of Mediterranean Anthropology and Archaeology,JMedAnthrA
Journal of Mediterranean Archaeology,JMedA
Journal of Mithraic Studies,JMithrSt
Journal of Near Eastern Studies,JNES
Journal of Prehistoric Religion,JPrehistRel
Journal of Roman Archaeology,JRA
Journal of Roman Military Equipment Studies,JRomMilSt
Journal of Roman Pottery Studies,JRomPotSt
The Journal of Roman Studies,JRS
Journal of Semitic Studies,JSS
Journal of the American Oriental Society,JAOS
Journal of the American Research Center in Egypt,JARCE
The Journal of the Walters Art Gallery,JWaltersArtGal
Journal of the Warburg and Courtauld Institutes,JWCI
Journal of Theoretical Archaeology,JTheorA
The J. Paul Getty Museum Journal,GettyMusJ
Kadmos. Zeitschrift für vor- und frühgriechische Epigraphik,Kadmos
Kairos. Zeitschrift für Judaistik und Religionswissenschaft,Kairos
Kalapodi. Ergebnisse der Ausgrabungen im Heiligtum der Artemis und des Apollon von Hyampolis in der antiken Phokis,Kalapodi
"Kalathos. Revista del Seminario de arqueología y etnología Turolense, Universidad de Teruel",Kalathos
"Kalinka, E. (Hrsg.), Tituli Asiae Minoris (Wien 1901–1941)",TAM
Kalós. Arte in Sicilia,Kalós
Karthago. Revue d’archéologie mediterranéenne,Karthago
Kazı Sonuçları Toplantısı,KST
Kêmi. Revue de philologie et d’archéologie égytiennes et coptes,Kêmi
Kenchreai. Eastern Port of Corinth. Results of Investigations by the University of Chicago and Indiana University for the American School of Classical Studies at Athens,Kenchreai
Kent Archaeological Review,KentAR
Keos. Results of Excavations Conducted by the University of Cincinnati under the Auspices of the American School of Classical Studies at Athens,Keos
Kerameikos. Ergebnisse der Ausgrabungen,Kerameikos
Kernos. Revue internationale et pluridisciplinaire de religion grecque antique,Kernos
Klearchos. Bollettino dell’Associazione Amici del Museo nazionale di Reggio Calabria,Klearchos
Kleos. Estemporaneo di studi e testi sulla fortuna dell’antico,Kleos
Klio. Beiträge zur alten Geschichte,Klio
Kodai. Journal of Ancient History,Kodai
Kölner Jahrbuch,KölnJb
Kölner Museums-Bulletin. Berichte und Forschungen aus den Museen der Stadt Köln,KölnMusB
Kώκαλος. Studi pubblicati dall’Istituto di storia antica dell’Università di Palermo,Kokalos
Kolloquien zur Allgemeinen und Vergleichenden Archäologie,KollAVA
"Kratkie soobščenija Instituta archeologii, Kiev",KSIAKiev
Kratkie soobščenija o dokladach i polevych issledovanijach Instituta archeologii,KSIA
Kratylos. Kritisches Berichts- und Rezensionsorgan für indogermanische und allgemeine Sprachwissenschaft,Kratylos
Κρητικά Χρονικά,KretChron
"Ktema. Civilisations de l’Orient, de la Grèce et de Rome antiques",Ktema
Kuml. Årbog for Jysk Arkaeologisk Selskab,Kuml
Kungliga vitterhets historie och antikvitets akademiens handlingar. Antikvariska serien,Handlingar
Kunst der Welt in den Berliner Museen,KuWeltBerlMus
Kunst des Orients,KuOr
"Kunstchronik. Monatsschrift für Kunstwissenschaft, Museumswesen und Denkmalpflege, Mitteilungsblatt des Verbandes Deutscher Kunsthistoriker",Kunstchronik
Kunstgeschichtliche Anzeigen,KuGeschAnz
Kush. Journal of the National Corporation for Antiquities and Museums (NCAM),Kush
Κυπριακαì Σπουδαί,KypSpud
Κυπριακή Αρχαιολογία. Archaeologia Cypria,KypA
Labeo. Rassegna di ritritto romano,Labeo
Laietania. Estudios d’arqueologia del Maresme,Laietania
Lampas. Tijdschrift voor nederlandse classici,Lampas
"Lancia. Revista de prehistoria, arqueología e historia antigua del noreste peninsular",Lancia
Landeskundliche Vierteljahrsblätter. Trier,LandKunVierJBl
Langues orientales anciennes. Philologie et linguistique,LangOrAnc
Latinitas. Commentarii linguae Latinae excolendae provehendae,Latinitas
Latomus. Revue d’études latines,Latomus
Laverna. Beiträge zur Wirtschafts- und Sozialgeschichte der Alten Welt,Laverna
Levant. Journal of the British School of Archaeology in Jerusalem and the British Institute at Amman for Archaeology and History,Levant
Lexikon der Ägyptologie,LÄ
Lexikon iconographicum mythologiae classicae,LIMC
Lexikon topographicum urbis Romae,LTUR
"Lexis. Poetica, retorica e comunicazione nella tradizione classica",Lexis
Libya antiqua,LibyaAnt
Libyan Studies,LibSt
"Libyca. Bulletin du Service des antiquités. Archéologie, épigraphie",LibycaBServAnt
Libyca. Travaux du Laboratoire d’anthropologie et d’archéologie préhistorique du Musée du Bardo,LibycaTrav
"Liddell, H. G. – Scott, R. – Jones, H. S., A Greek-English Lexikon 9(1996); Suppl. (1996)",Liddell – Scott – Jones
Limesforschungen. Studien zur Organisation der römischen Reichsgrenze an Rhein und Donau,Limesforschungen
Lindos. Fouilles et recherches,Lindos
"Linguistica, epigrafia, filologia italica",LingIt
Listy filologické,LF
"Lucentum. Anales de la Universidad de Alicante. Prehistoria, arqueología e historia antigua",Lucentum
Lund Archaeological Review,LundAR
Lustrum. Internationale Forschungsberichte aus dem Bereich des klassischen Altertums,Lustrum
Lykia. Anadolu-akdeniz kültürleri,Lykia
Macedoniae acta archaeologica,MacActaA
Madrider Beiträge,MB
Madrider Forschungen,MF
Madrider Mitteilungen,MM
Maecenas. Studi sul mondo classico,Maecenas
Maia. Rivista di letterature classiche,Maia
Mainake. Estudios de arqueología Malagueña,Mainake
Mainzer Zeitschrift,MainzZ
Μακεδονικά. Σύγγραμμα Περιοδικόν της Εταιρείας Μακεδονικών Σπουδών,Makedonika
"Makedonsko nasledstvo. Spisanie za arheologija, istorija, istorija na umetnosta i etnologija",MakedNasl
Il Mar Nero. Annali di archeologia e storia,MarNero
"Marburger Beiträge zur antiken Handels-, Wirtschafts- und Sozialgeschichte",MBAH
Marburger Winckelmann-Programm,MarbWPr
"Le Marche. Archeologia, storia, territorio",Marche
Mari. Annales de recherches interdisciplinaires,Mari
"Marisia. Studii şi materiale. Arheologie, istorie, etnografie",Marisia
Marsyas. Studies in the History of Art,Marsyas
"Masca Journal. Museum Applied Science Center for Archaeology, University of Pennsylvania",MascaJ
Masca Research Papers in Science and Archaeology,MascaP
Mastia. Revista del Museo arqueológico municipal de Cartagena,Mastia
Materiale şi cercetări arheologice,MatCercA
Materiali e discussioni per l’analisi dei testi classici,MatTestiCl
Materialien zur Allgemeinen und Vergleichenden Archäologie,MAVA
Materialy i issledovanija po archeologii SSSR,MatIsslA
Materialy po archeologii BSSR,MatABSSR
Materialy po archeologii severnogo Pričernomor’ja,MatASevPrič
Materiały starożytne,MatStar
Materiały starożytne i wczesnośredniowieczne,MatStarWczes
Materiały wczesnośredniowieczne,MatWczes
"Mattingly, H. (u. a.), Coins of the Roman Empire in the British Museum (London 1923–1950; 21975)",BMCRE
"Mattingly, H. – Sydenham, E. A., The Roman Imperial Coinage",RIC
Meander. Miesięcznik poświęcony kulturze świata starożytnego,Meander
Meddelanden från Lunds universtitets historiska museum,MeddelLund
Meddelelser fra Ny Carlsberg Glyptotek,MeddelGlypt
Meddelelser fra Thorvaldsens Museum,MeddelThor
Mededelingen van het Nederlands Instituut te Rome,MededRom
Mededelingenblad. Vereniging van Vrienden Allard Pierson Museum,VerAmstMeded
Medelhavsmuseet. Bulletin,MedelhavsMusB
Medicina nei secoli. Arte e scienza,MediSec
Medieval Archaeology. Journal of the Society for Medieval Archaeology,MedievA
Mediterranean Archaeology,MedA
Mediterranean Historical Review,MedHistR
"Mediterraneo antico. Economie, società, culture",MedAnt
Mélanges de la Casa de Velázquez. Antiquité et moyen âge,MelCasaVelazquez
Mélanges de l’École française de Rome. Antiquité,MEFRA
Mélanges de l’Université Saint-Joseph,MelBeyrouth
Mémoires de la Société nationale des antiquaires de France,MemAntFr
Mémoires de l’Académie des inscriptions et belles-lettres,MemAcInscr
Mémoires de l’Institut national de France,MemInstNatFr
Memoirs of the American Academy in Rome,MemAmAc
Memoria antiquitatis. Acta Musei Petrodavensis. Revista Muzeului arheologic Piatra Neamţ,MemAnt
Memoria storica. Rivista del Centro studi storici terni,MemStor
"Memoria. Universidad de Barcelona, Instituto de arqueología y prehistoria",MemBarcelA
Memorias de historia antigua (Universidad de Oviedo),MemHistAnt
"Memorie dell’Accademia di archeologia, lettere e belle arti di Napoli",MemNap
Memorie storiche forogiuliesi,MemStorFriuli
Menschen – Kulturen – Traditionen. Studien aus den Forschungsclustern des Deutschen Archäologischen Instituts,MKT
Mérida. Ciudad y patrimonio,Mérida
Mérida. Excavaciones arqueológicas. Memoria,MéridaMem
Meroitica. Schriften zur altsudanesischen Geschichte und Archäologie,Meroitica
Mesopotamia. Rivista di archeologia,Mesopotamia
"Messana. Rassegna di studi filologici, linguistici e storici",Messana
Métis. Revue d’anthropologie du monde grec ancien,Métis
Metropolitan Museum Journal,MetrMusJ
The Metropolitan Museum of Art Bulletin,BMetrMus
Metropolitan Museum Studies,MetrMusSt
Milesische Forschungen,MilForsch
Milet. Ergebnisse der Ausgrabungen und Untersuchungen seit dem Jahr 1899,Milet
Minerva. Revista de filología clásica,Minerva
Minima epigraphica et papyrologica. Taccuini della cattedra e del laboratorio di epigrafia e papirologia giuridica dell’Università degli studi di Catanzaro »Magna Graecia«,MinEpigrP
Minos. Revista de filología egea,Minos
Miscellanea di studi di letteratura christiana antica,MiscCrAnt
Miscellanea di studi storici,MiscStStor
Mitteilungen aus dem Heinrich-Schliemann-Museum Ankershagen,MSchliemann
Mitteilungen der Anthropologischen Gesellschaft in Wien,MAnthrWien
Mitteilungen der Archäologischen Gesellschaft Graz,MAGesGraz
Mitteilungen der Archäologischen Gesellschaft Steiermark,MAGesStei
Mitteilungen der Deutschen Orient-Gesellschaft zu Berlin,MDOG
Mitteilungen der Österreichischen Numismatischen Gesellschaft,MÖNumGes
Mitteilungen der Prähistorischen Kommission der Österreichischen Akademie der Wissenschaften,MPrähistKomWien
Mitteilungen des Archäologischen Instituts der Ungarischen Akademie der Wissenschaften,MAInstUngAk
Mitteilungen des Deutschen Archäologen-Verbandes e.V.,MDAVerb
Mitteilungen des Deutschen Archäologischen Instituts,MdI
"Mitteilungen des Deutschen Archäologischen Instituts, Abteilung Kairo",MDAIK
"Mitteilungen des Deutschen Archäologischen Instituts, Athenische Abteilung",AM
"Mitteilungen des Deutschen Archäologischen Instituts, Römische Abteilung",RM
Mitteilungen des Instituts für Orientforschung,MIO
Mitteilungen des Kunsthistorischen Institutes in Florenz,MKuHistFlorenz
Mitteilungen zur christlichen Archäologie,MitChrA
Mitteilungen zur frühchristlichen Archäologie in Österreich,MFrühChrÖ
Mitteilungen zur Kulturkunde,MKul
Mitteilungen zur spätantiken Archäologie und byzantinischen Kunstgeschichte,MSpätAByz
Mitteilungen. Leichtweiss-Institut für Wasserbau der Technischen Universität Braunschweig,MInstWasser
Mitteilungsblatt der Schweizerischen Gesellschaft für Ur- und Frühgeschichte,MSchwUrFrühGesch
Mitteilungsblatt für Vor- und Frühgeschichte,MBlVFrühGesch
Mnemosyne. A Journal of Classical Studies,Mnemosyne
Monografie della Scuola archeologica di Atene e delle missioni italiane in Oriente,MSAtene
Monumenta artis Romanae,MAR
Monumenta Asiae Minoris antiqua. Publications of the American Society for Archaeological Research in Asia Minor,MAMA
Monumenti antichi,MonAnt
Monumenti della pittura antica scoperti in Italia,MonPitt
Monumenti inediti pubblicati dall’Istituto Archeologico,MonInst
Monuments et mémoires. Fondation E. Piot,MonPiot
A Móra Ferenc múzeum évkönyve,MuzEvkSzeged
Μουσείο Μπενάκη,MusBenaki
Mozia. Rapporto preliminare della missione congiunta con la Soprintendenza alle antichità della Sicilia occidentale,Mozia
Münchener Studien zur Sprachwissenschaft,MünchStSprWiss
Münchner Beiträge zur Vor- und Frühgeschichte,MünchBeitrVFG
Münchner Jahrbuch der bildenden Kunst,MüJb
Münstersche Beiträge zur antiken Handelsgeschichte,MBAH
Münzen und Medaillen,MuM
"Muse. Annual of the Museum of Art and Archaeology, University of Missouri, Columbia",Muse
Museen in Köln. Bulletin,MusKöln
Musei e gallerie d’Italia,MusGalIt
Musei Ferraresi. Bollettino annuale,MusFerr
Museo civico Pontecorvo. Quaderni,QuadMusPontecorvo
El Museo de Pontevedra,MusPontevedra
Museo de Zaragoza. Boletín,BMusZaragoza
Museo in rivista. Notiziario dei Musei civici di Pavia,MusRiv
Le Muséon. Revue d’études orientales,Muséon
Museum Africum. West African Journal of Classical and Related Studies,MusAfr
Museum criticum,MusCrit
"Museum Haaretz, Tel Aviv. Yearbook",MusHaaretz
Museum Helveticum,MusHelv
Museum Notes. American Numismatic Society,ANSMusNotes
Museum Notes. The American Numismatic Society,MusNotAmNumSoc
Museum Tusculanum. København,MusTusc
Museum. A Quarterly Review Published by UNESCO,MuseumUnesco
Muzei i pametnici na kulturata,MuzPamKul
Muzeul naţional. Bucureşti,MuzNaţ
Nachrichten der Akademie der Wissenschaften in Göttingen. Philologisch-Historische Klasse,NAWG
Nachrichten von der Gesellschaft der Wissenschaften zu Göttingen. Philologisch-Historische Klasse,NGWG
Nachrichtenblatt Arbeitskreis Unterwasserarchäologie,NachrArbUWA
Napoli nobilissima,NapNobil
Nassauische Annalen,NassAnn
Neue Ephemeris für semitische Epigraphik,NEphemSemEpigr
Der Neue Pauly. Enzyklopädie der Antike,DNP
News Bulletin and Calendar. Worcester Art Museum,NBWorcArtMus
Newsletter of the Netherlands Institute at Athens,NewsletterAthen
"Newsletter. Department of Pottery Technology, University of Leiden",NewsletterPotTech
Nigeria and the Classics,NigCl
Nikephoros. Zeitschrift für Sport und Kultur im Altertum,Nikephoros
Nin. Journal of Gender Studies in Antiquity,Nin
Νομισματικά Χρονικά. Περιοδική Έκδωσις της Ελληνικής Νομισματικής Εταιρείας,NomChron
"Norba. Revista de arte, geografía e historia",Norba
Nordisk numismatisk årsskrift. Utgiven av Kungliga vitterhets historie och antikvitets akademien i samarbete med Nordisk numismatisk union,NordNumArs
Noticiario arqueológico hispánico. Arqueología,NotAHisp
Noticiario arqueológico hispánico. Prehistoria,NotAHispPrehistoria
"Notiziario. Museo civico, Associazione archeologica, Allumiere",NotAllumiere
Notiziario. Soprintendenza archeologica della Lombardia,NotALomb
Notizie archeologiche bergomensi. Periodico di archeologia del Civico museo archeologico di Bergamo,NotABerg
Notizie dal chiostro del monastero maggiore. Rassegna di studi del Civico museo archeologico e del Civico gabinetto numismatico di Milano,NotMilano
Notizie degli scavi di antichità,NSc
La nouvelle Clio,NouvClio
Novaensia. Badania Ekspedycji archeologicznej Uniwersytetu warszawskiego w Novae,Novaensia
Nubia christiana,NubChr
Nubian Letters,NubLet
"Nürnberger Blätter zur Archäologie. Publikationsreihe des Bildungszentrums der Stadt Nürnberg, Fachbereich Archäologie",NüBlA
Numantia. Investigaciones arqueológicas en Castilla y León,Numantia
Numen. International Review for the History of Religions,Numen
Numisma. Revista de la Sociedad iberoamericana de estudios numismáticos,Numisma
The Numismatic Chronicle. The Journal of the Royal Society,NumChron
Numismatica e antichità classiche. Quaderni ticinesi,NumAntCl
Numismatica. Periodico di cultura e di informazione numismatica,NumismaticaRom
Numismatische Zeitschrift,NumZ
Numizmatičar. Casopis za anticki i stari jugoslavenski novac,Numizmatičar
Numizmatika i epigrafika,NumEpigr
Nummus. Sociedade portuguesa de numismatica,Nummus
Nuovi annali della Facoltà di magistero dell’Università di Messina,AnnMessMag
Nuovi studi fanesi,NStFan
Nuovo bullettino archeologico sardo,BASard
Nuovo Didaskaleion,NuovDidask
Occasional Publications in Classical Studies,OccasPublClSt
Occident and Orient,OccOr
"Offa. Berichte und Mitteilungen zur Urgeschiche, Frühgeschichte und Mittelalterarchäologie",Offa
Ogam. Bulletin des Amis de la tradition celtique,Ogam
Oikumene. Studia ad historiam antiquam classicam et orientalem pertinentia,Oikumene
Olba. Mersin Üniversitesi Kilikia Arkeolojisini Araştırma Merkezi yayınları,Olba
Olympia. Die Ergebnisse der von dem Deutschen Reich veranstalteten Ausgrabung (Berlin 1890–1897),Olympia
Olympische Forschungen,OF
Opus. Rivista internazionale per la storia economica e sociale dell’antichità,Opus
Opuscula Atheniensia,OpAth
Opuscula Instituti Romani Finlandiae,OpFin
Opuscula Pompeiana,OpPomp
Opuscula Romana,OpRom
Orbis terrarum. Internationale Zeitschrift für historische Geographie der Alten Welt,OrbTerr
Ordona. Rapports et études,Ordona
Oriens antiquus. Rivista del Centro per le antichità e la storia dell’arte del Vicino Oriente,OrAnt
Oriens christianus,OrChr
Orient. The Reports of the Society for Near Eastern Studies in Japan,Orient
Oriental Institute Publications,OIP
Orientalia (Pontificio Istituto biblico),Or
Orientalia christiana periodica,OrChrPer
"Orientalia Suecana. An International Journal of Indological, Iranian, Semitic, Turkic Studies",OrSu
Orientalistische Literaturzeitung,OLZ
Orient-Archäologie,OrA
Origini. Preistoria e protostoria delle civiltà antiche,Origini
Orizzonti. Rassegna di archeologia,Orizzonti
"Orpheus. Journal of Indo-European, Palaeo-Balkan and Thracian Studies",OrpheusThracSt
Orpheus. Rivista di umanità classica e cristiana,Orpheus
Osječki zbornik,OsjZbor
"Ostbairische Grenzmarken. Passauer Jahrbuch für Geschichte, Kunst und Volkskunde",OstbGrenzm
"Österreichische Akademie der Wissenschaften, Philosophisch-Historische Klasse. Denkschriften",DenkschrWien
Österreichische Akademie der Wissenschaften. Almanach,AlmanachWien
Ostraka. Rivista di antichità,Ostraka
Oudheidkundige mededelingen uit het Rijksmuseum van oudheden te Leiden,OudhMeded
Oxford Journal of Archaeology,OxfJA
Oxford Studies in Ancient Philosophy,OxfStPhilos
