Aarbøger for nordisk oldkyndighed og historie,AarbKøb
"Pact. Revue du Groupe européen d’études pour les techniques physiques, chimiques et mathématiques appliquées à l’archéologie",Pact
"Padusa. Bolletino del Centro polesano di studi storici, archeologici ed etnografici, Rovigo",Padusa
Pagine di archeologia. Studi e materiali,PagA
Paideuma. Mitteilungen zur Kulturkunde,Paideuma
Palaeohistoria. Acta et communicationes Instituti bio-archaeologici Universitatis Groninganae,Palaeohistoria
Paleohispánica. Revista sobre lenguas y culturas de la Hispania antigua,Paleohispánica
Palestine Exploration Quarterly,PEQ
Palladio. Rivista di storia dell’architettura,Palladio
Pallas. Revue d’études antiques,Pallas
Palmet. Sadberk Hanım Müzesi yıllığı,Palmet
Památky archeologické,PamA
Pan. Studi dell’Istituto di filologia latina,Pan
Papeles Bilbilitanos,PapBilb
Papers of the British School at Rome,BSR
Papyri. Bollettino del Museo del papiro,Papyri
Papyrologica Lupiensia,PLup
La parola del passato,PP
Partenope. Rivista trimestrale di cultura napoletana,Partenope
Parthica. Incontri di culture nel mondo antico,Parthica
"Pauly, Der Neue: Der Neue Pauly. Enzyklopädie der Antike",DNP
Paulys Realencyclopädie der classischen Altertumswissenschaft,RE
Pegasus. Berliner Beiträge zum Nachleben der Antike,Pegasus
Pergamenische Forschungen,PF
Peristil. Zbornik radova za povijest umjetnosti,Peristil
"Persica. Jaarboek van het Genootschap Nederland-Iran, Stichting voor culturele betrekkingen",Persica
"Peuce. Studii şi comunicări de istorie veche, arheologie şi numismatică",Peuce
Pharos. Journal of the Netherlands Institute at Athens,Pharos
Philologus. Zeitschrift für das klassische Altertum,Philologus
Phoenix. Bulletin uitgegeven door het Vooraziatisch-Egyptisch Genootschap »Ex Oriente Lux«,PhoenixExOrLux
Phoenix. The Journal of the Classical Association of Canada,Phoenix
Phoibos. Bulletin du Cercle de philologie classique et orientale de l’Université libre de Bruxelles,Phoibos
Phronesis. A Journal for Ancient Philosophy,Phronesis
Picus. Studi e ricerche sulle Marche nell’antichità,Picus
Πλάτον. Δελτίον της Εταιρείας Ελλήνων Φιλολόγων,Platon
Πολέμων. Αρχαιολογικόν Περιοδικόν,Polemon
Polevye archeologičeskie issledovanija,PAI
Polis. Revista de ideas y formas políticas de la antigüedad clásica,Polis
Polish Archaeology in the Mediterranean,PolAMed
Pompei. Pitture e mosaici. Enciclopedia dell’arte anticaclassica e orientale,PPM
"Pompeii, Herculaneum, Stabiae. Bolletino. Associazione internazionale Amici di Pompei",PompHercStab
"Pontica. Studii şi materiale de istorie, arheologie şi muzeografie, Constanţa",Pontica
Portugália. Revista do Instituto de arqueologia da Faculdade de letras da Universidade do Porto,Portugalia
Prace archeologiczne,PraceA
Prace i materialy Muzeum archeologicznego i etnograficznego w Łodzi,PraceMatŁodz
Prähistorische Archäologie in Südosteuropa,PAS
Prähistorische Bronzefunde,PBF
Praehistorische Zeitschrift,PZ
Πρακτικά της Ακαδημίας Αθηνών,PraktAkAth
Πρακτικά της εν Αθήναις Αρχαιολογικής Εταιρείας,Prakt
Preistoria alpina. Museo tridentino di scienze naturali,PreistAlp
Prilozi Instituta za arheologiju u Zagrebu,PriloziZagreb
Principe di Viana,PrincViana
Pro Austria Romana,AustrRom
"Problemi na izkustvoto. Trimesecno spisanie za estetika, teorija, istorija i kritika na izkustvoto",ProblIsk
The Proceedings of the African Classical Associations,ProcAfrClAss
Proceedings of the Cambridge Philological Society,ProcCambrPhilSoc
Proceedings of the Danish Institute at Athens,ProcDanInstAth
Proceedings of the Prehistoric Society,ProcPrehistSoc
Prometheus. Rivista quadrimestrale di studi classici,Prometheus
Propyläen Kunstgeschichte,PKG
Prosopographia Imperii Romani,PIR
Prospettiva. Rivista di storia dell’arte antica e moderna,Prospettiva
Prospezioni archeologiche. Quaderni,ProspAQuad
Prospezioni. Bollettino di informazioni scientifiche,Prospezioni
Provence historique,ProvHist
La provincia di Lucca,ProvLucca
Publicaciones de la Institución »Tello Téllez de Meneses«,PublInstTTMeneses
Pulpudeva. Semaines philippopolitaines de l’histoire et de la culture thrace,Pulpudeva
Puteoli. Studi di storia antica,Puteoli
Pyrenae. Crónica arqueológica,Pyrenae
Quaderni aquileiesi,QuadAquil
Quaderni catanesi di studi classici e medievali,QuadCat
Quaderni d’archeologia reggiana,QuadAReggio
"Quaderni del Dipartimento delle arti, Università della Calabria",QuadACal
Quaderni del Gruppo archeologico ostigliese,QuadAOst
Quaderni del Museo archeologico regionale Antonino Salinas,QuadMusSalinas
Quaderni della Soprintendenza archeologica del Piemonte,QuadAPiem
"Quaderni dell’Istituto di archeologia e storia antica, Università di Chieti",QuadChieti
Quaderni dell’Istituto di filologia greca,QuadIstFilGr
"Quaderni dell’Istituto di lingua e letteratura latina, Università di Roma",QuadIstLat
Quaderni di archeologia del Mantovano,QuadAMant
Quaderni di archeologia del Veneto,QuadAVen
Quaderni di archeologia della Libia,QuadALibya
"Quaderni di archeologia, Università di Messina",QuadAMess
Quaderni di Gerico,QuadGerico
Quaderni di protostoria. Università di Perugia,QuadProtost
Quaderni di storia,QuadStor
Quaderni erbesi. Civico museo archeologico di Erba,QuadErb
Quaderni friulani di archeologia,QuadFriulA
Quaderni storici,QuadStorici
Quaderni urbinati di cultura classica,QuadUrbin
Quaderni. Centro studi lunensi,QuadStLun
"Quaderni. Istituto di lingue e letterature classiche, Facoltà di magistero, Università degli studi, Lecce",QuadLecce
Quaderni. Soprintendenza archeologica per la provincie di Cagliari e Oristano,QuadACagl
Quaderns d’arqueologia i història de la ciutat (Barcelona),QuadABarcel
Quaderns de prehistòria i arqueologia de Castelló,QuadCast
The Quarterly of the Department of Antiquities in Palestine,QDAP
Quaternaria. Storia naturale e culturale del quaternario,Quaternaria
Radiocarbon. An International Journal of Cosmogenic Isotope Research,Radiocarbon
"Radovi Zavoda za povijesne znanosti, Hrvatska akademija znanosti i umjetnosti u Zadru",RadAkZadar
Radovi. Razdio povijesnih znanosti,RadSplit
Raggi. Zeitschrift für Kunstgeschichte und Archäologie,Raggi
Raporty wykopaliskowe,RapWyk
Rassegna del Lazio,RassLazio
Rassegna di archeologia. Associazione archeologica piombinese,RassAPiomb
Rassegna storica salernitana,RassStorSalern
Rassegna volterrana,RassVolt
Ratiariensia. Studi e materiali mesici e danubiani,Ratiariensia
Ravenna studi e ricerche,RavStRic
Raydan. Journal of the Ancient Yemeni Antiquities and Epigraphy,Raydan
Realencyclopädie: Paulys Realencyclopädie der classischen Altertumswissenschaft,RE
Reallexikon der Assyriologie und vorderasiatischen Archäologie,RlA
Reallexikon für Antike und Christentum,RAC
Reallexikon zur byzantinischen Kunst,RBK
Recerques del Museu d’Alcoi,RecMusAlcoi
Recherches albanologiques,RechAlb
Recherches archéologiques. Institut d’archéologie de l’Université de Cracovie,RechACrac
Recueil de travaux relatifs á philologie et l’archéologie égyptiennes et assyriennes,RecTrav
Recueil des notices et memoires de la Société archéologique du département de Constantine,RecConstantine
Rei Cretariae Romanae Fautores. Communicationes,ReiCretCommunic
Rei Cretariae Romanae Fautorum acta,ReiCretActa
"Ρήμα. Mitteilungen zur indogermanischen, vornehmlich indo-iranischen Wortkunde sowie zur holothetischen Sprachtheorie",Rema
"Rendiconti della Accademia di archeologia, lettere e belle arti, Napoli",RendNap
"Rendiconti dell’Accademia nazionale dei Lincei, Classe di scienze morali, storiche e filologiche",RendLinc
Rendiconti. Atti della Pontificia accademia romana di archeologia,RendPontAc
"Rendiconti. Classe di lettere e scienze morali e storiche, Istituto lombardo, Accademia di scienze e lettere",RendIstLomb
Répertoire d’épigraphie sémitique (Paris 1900–1950),RES
"Report of the Department of Antiquities, Cyprus",RDAC
"Report on the Working of the Museum Department, Malta, Department of Information",RepMalta
Reppal. Revue des études phénicienne-puniques et des antiquités libyques,Reppal
Revista atlántica-mediterránea de prehistoria y arqueología social,RAtlMed
Revista da Facultade de letras. Serie de historia. Universidade do Porto,RPorto
Revista de arqueología,RAMadrid
Revista d’arqueologia de Ponent,RAPon
"Revista de archivos, bibliotecas y museos",RArchBiblMus
Revista de estudios Ibéricos,REstIber
Revista de Guimarães,RGuimar
Revista portuguesa de arqueologia,RPortA
Revue archéologique,RA
Revue archéologique de l’Est et du Centre-Est,RAE
Revue archéologique de Narbonnaise,RANarb
Revue archéologique du Centre de la France,RACFr
Revue belge de numismatique et de sigillographie,RBelgNum
Revue belge de philologie et d’histoire,RBelgPhilHist
Revue biblique,RB
Revue d’archéométrie,RArcheom
Revue d’assyriologie et d’archéologie orientale,RAssyr
Revue d’égyptologie (Kairo),RdE
Revue de la Saintonge et de l’Aunis,RSaintonge
Revue de l’histoire des religions,RHistRel
"Revue de philologie, de littérature et d’histoire anciennes",RPhil
Revue des archéologues et historiens d’art de Louvain,RAArtLouv
La revue des arts. Musées de France,RArtMus
Revue des études anciennes,REA
Revue des études arméniennes,REtArm
Revue des études byzantines,REByz
Revue des études géorgiennes et caucasiennes,RGeorgCauc
Revue des études grecques,REG
Revue des études latines,REL
Revue du Louvre. La revue des musées de France,RLouvre
Revue égyptologique (Paris),RevEg
Revue historique des armées,RHistArmées
Revue hittite et asianique,RHA
Revue internationale des droits de l’antiquité,RDroitsAnt
Revue numismatique,RNum
Das Rheinische Landesmuseum Bonn. Berichte aus der Arbeit des Museums,RheinMusBonn
Rheinisches Museum für Philologie,RhM
Ricerche di egittologia e di antichità copte,RicEgAntCopt
"Ricerche e studi. Museo Francesco Ribezzo, Brindisi",RicStBrindisi
Ricognizioni archeologiche,RicognA
Rivista archeologica dell’antica provincia e diocesi di Como,RAComo
Rivista degli studi orientali,RSO
Rivista dell’Istituto nazionale d’archeologia e storia dell’arte,RIA
Rivista di archeologia,RdA
Rivista di archeologia cristiana,RACr
Rivista di cultura classica e medioevale,RCulClMedioev
Rivista di filologia e di istruzione classica,RFil
Rivista di scienze preistoriche,RScPreist
Rivista di studi bizantini e neoellenici,RStBiz
Rivista di studi classici,RStCl
Rivista di studi fenici,RStFen
Rivista di studi liguri,RStLig
Rivista di studi marchigiani,RStMarch
Rivista di studi pompeiani,RStPomp
Rivista di studi punici,RStPun
Rivista di topografia antica,RTopAnt
Rivista Ingauna e Intemelia,RIngIntem
Rivista italiana di numismatica e scienze affini,RItNum
Rivista storica calabrese,RStorCal
Rivista storica dell’antichità,RStorAnt
Rocznik Muzeum narodowego w Warszawie,RoczMuzWarsz
Römisch-Germanische Forschungen,RGF
Das römische Herrscherbild,Herrscherbild
Römische Quartalschrift für christliche Altertumskunde und Kirchengeschichte,RömQSchr
Römisches Österreich. Jahresschrift der Österreichischen Gesellschaft für Archäologie,RömÖ
Romana gens. Bollettino dell’Associazione archeologica romana,RomGens
Romanobarbarica. Contributi allo studio dei rapporti culturali tra il mondo latino e mondo barbarico,Romanobarbarica
Roman Provincial Coinage,RPC
"Roscher, W. H., Ausführliches Lexikon der griechischen und römischen Mythologie","Roscher, ML"
Rossijskaja archeologija,RossA
Rudiae. Ricerche sul mondo classico,Rudiae
Saalburg-Jahrbuch. Bericht des Saalburg-Museums,SaalbJb
Saarbrücker Beiträge zur Altertumskunde,SaarBeitr
Saarbrücker Studien und Materialien zur Altertumskunde,SaarStMat
Sacer. Bollettino della Associazione storica saccarese,Sacer
Saeculum. Jahrbuch für Universalgeschichte,Saeculum
Saggi fenici,SaggiFen
Saguntum. Papeles del Laboratorio de arqueología de Valencia,Saguntum
"Saitabi. Noticiario de historia, arte y arqueología de Levante",Saitabi
Salduie. Estudios de prehistoria y arqueología,Salduie
Samothrace. Excavations Conducted by the Institute of Fine Arts of New York University,Samothrace
"Sandalion. Quaderni di cultura classica, cristiana e medievale",Sandalion
Sardis. Publications of the American Society for the Excavation of Sardis,Sardis
Sargetia. Acta Musei regionalis Devensis,Sargetia
Sarkophag-Studien,SarkSt
Sautuola. Revista del Instituto de prehistoria y arqueologia Sautuola,Sautuola
Savaria. Bulletin der Museen des Komitats Vas,Savaria
"Sborník prací Filozofické fakulty Brněnské univerzity. M, Rada archeologická",SborBrno
Schild von Steier. Beiträge zur Steirischen Vor- und Frühgeschichte und Münzkunde,SchildStei
Scholia. Natal Studies in Classical Antiquity,Scholia
Schriften des Zentrums für Archäologie und Kulturgeschichte des Schwarzmeerraumes,ZAKSSchriften
Schweizer Münzblätter,SchwMüBl
Schweizerische numismatische Rundschau,SchwNumRu
"Scienze dell’antichità. Storia, archeologia, antropologia",ScAnt
Scripta classica Israelica. Yearbook of the Israel Society for the Promotion of Classical Studies,ScrClIsr
"Scripta Hierosolymitana. Publications of the Hebrew University, Jerusalem",ScrHieros
"Scripta mediterranea. Bulletin of the Society for Mediterranean Studies, Toronto",ScrMed
Scrittura e civiltà,ScrCiv
Seminari romani di cultura greca,SeminRom
Semitica. Cahiers publiés par l’Institut d’Études sémitiques du College de France. Avec le concours du Centre national de la recherche scientifique,Semitica
Setúbal arqueológica,SetubalA
Sibrium. Collana di studi e documentazioni,Sibrium
Sicilia archeologica,SicA
Siculorum gymnasium,SicGymn
Sileno. Rivista di studi classici e cristiani,Sileno
"Silk Road Art and Archaeology. Journal of the Institute of Silk Road Studies, Kamakura",SilkRoadArtA
Simblos. Scritti di storia antica,Simblos
"Sitzungsberichte der Deutschen Akademie der Wissenschaften zu Berlin. Klasse für Sprache, Literatur und Kunst",SBBerlin
Sitzungsberichte der Sächsischen Akademie der Wissenschaften zu Leipzig,SBLeipzig
Sitzungsberichte. Österreichische Akademie der Wissenschaften,SBWien
Skrifter utgivna av Svenska institutet i Rom. Opuscula archaeologica,OpArch
Skyllis. Zeitschrift für Unterwasserarchäologie,Skyllis
Slovenská archeológia,SlovA
Slovenská numizmatika,SlovNum
(Bulletin trimestriel de la) Société de géographie et d’archéologie (de la province) d’Oran,SocGeoAOran
"von Soden, W., Akkadisches Handwörterbuch (Wiesbaden 1965–1981)",AHw
"Sonderschriften des Deutschen Archäologischen Instituts, Abteilung Kairo",SDAIK
Soobščenija Gosudarstvennogo Ėrmitaža,SoobErmit
Soobščenija Gosudarstvennogo muzeja izobrazitel’nych isskustv imeni A. S. Puškina,SoobMuzMoskva
Sovetskaja archeologija,SovA
Spal. Revista de prehistoria y arqueología de la Universidad de Sevilla,Spal
Specimina nova dissertationum ex Instituto historico Universitatis Quinqueecclesiensis de Iano Pannonio nominatae,SpNov
"Spoletium. Rivista di arte, storia, cultura",Spoletium
Städel-Jahrbuch,StädelJb
Stadion. Internationale Zeitschrift für Geschichte des Sports,Stadion
Starinar. Arheološki institut Beograd,Starinar
Stiftung zur Förderung der Hamburgischen Kunstsammlungen. Erwerbungen,StiftHambKuSamml
Strenna dei romanisti,StrennaRom
Studi bitontini,StBitont
Studi classici e orientali,StClOr
Studi di antichità. Università di Lecce,StAnt
Studi di egittologia e di antichità puniche,StEgAntPun
Studi e documenti di archeologia,StDocA
Studi e materiali di storia delle religioni,StMatStorRel
Studi e materiali. Soprintendenza ai beni archeologici per la Toscana,SteMat
Studi eblaiti,StEbla
Studi epigrafici e linguistici sul Vicino Oriente antico,StEpigrLing
Studi etruschi,StEtr
Studi genuensi,StGenu
Studi italiani di filologia classica,StItFilCl
Studi latini e italiani,StLatIt
Studi magrebini,StMagreb
Studi micenei ed egeo-anatolici,SMEA
Studi romagnoli,StRomagn
Studi romani,StRom
Studi salentini,StSalent
Studi sardi,StSard
Studi storico-religiosi,StStorRel
Studi sull’Oriente cristiano,StOrCr
Studi tardoantichi,StTardoant
Studi trentini di scienze storiche. Sezione seconda,StTrentStor
"Studi urbinati. B, Scienze umane. 3, Linguistica, letteratura, arte",StUrbin
Studia Aegyptiaca. Budapest,StAeg
Studia Albanica,StAlb
Studia archaeologica,StA
"Studia archeologiczne. Uniwersytet Warszawski, Instytut archeologii",StAWarsz
Studia et documenta historiae et iuris,StDocHistIur
Studia historica. Historia antigua,StHist
Studia Oliveriana,StOliv
"Studia orientalia, Helsinki",StOr
Studia papyrologica,StP
Studia Troica,StTroica
Studien zu den Bogazköy-Texten,StBoT
Studien zur altägyptischen Kultur,SAK
Studien zur Archäologie und Geschichte Altägyptens,SAGA
Studies in Mediterranean Archaeology,SIMA
Studii clasice. Societatea de studii clasice din Republica socialistă Romănia,StCl
Studii şi cercetări de istorie veche şi arheologie,StCercIstorV
Studii şi cercetări de numismatică,StCercNum
Studium biblicum Franciscanum. Liber annuus,StBiFranc
Sumer. A Journal of Archaeology (and History) in Iraq,Sumer
Supplementum epigraphicum Graecum,SEG
The Swedish Cyprus Expedition,SCE
Sylloge nummorum Graecorum,SNG
"Sylva Mala. Bollettino del Centro di studi archeologici di Boscoreale, Boscotrecase e Trecase",Sylva Mala
Symbolae Osloenses,SymbOslo
Syria. Revue d’art oriental et d’archéologie,Syria
Syro-Mesopotamian Studies,SyrMesopSt
Tabula Imperii Byzantini,TIB
Τάλαντα. Proceedings of the Dutch Archaeological and Historical Society,Talanta
Taras. Rivista di archeologia,Taras
Teheraner Forschungen,TeherF
Teiresias. A Review and Continuing Bibliography of Boiotian Studies,Teiresias
Tel Aviv. Journal of the Institute of Archaeology of Tel Aviv University,TelAvivJA
Terra dei Volsci. Annali del Museo archeologico di Frosinone,TerraVolsci
Teruel. Instituto de estudios turolenses,Teruel
Textiles anciens. Bulletin du Centre international d’étude des textiles anciens,TextilAnc
Theologische Rundschau,TheolRu
Thesaurus Cultus et Rituum Antiquorum,ThesCRA
Θεσσαλικά,Thessalika
Η Θεσσαλονίκη,Thessalonike
"Thieme, U. – Becker, F. (Hrsg.), Allgemeines Lexikon der bildenden Künstler",Thieme – Becker
"Thompson, M. – Kraay, C. M. – Mørkholm, O., An Inventory of Greek Coin Hoards (New York 1973)",IGCH
Θρακικά Χρονικά,ThrakChron
Θρακική Επετηρίδα,ThrakEp
"Tibiscus. Istorie, arheologie. Muzeul Banatului Timişoara",Tibiscus
Tierras de León,TiLeon
Tijdschrift voor Mediterrane archeologie,TMA
Tiryns. Forschungen und Berichte,Tiryns
Τόποι. Orient – Occident,Topoi
La torretta. Rivista quadrimestrale a cura della Biblioteca comunale di Blera,Torretta
"La Tour de l’Orle-d’Or, Semur-en-Auxois",TourOrleOr
Trabajos de arqueología de Navarra,TrabNavarra
Trabajos de prehistoria,TrabPrehist
Trabalhos da associação dos arqueólogos portugueses,TrabAssArqPort
Trabalhos de antropologia e etnologia,TrabAntrEtn
Trabalhos de arqueologia,TrabArq
"Traditio. Studies in Ancient and Medieval History, Thought and Religion",Traditio
Transactions and Proceedings of the American Philological Association,TransactAmPhilAss
Transactions of the American Philosophical Society,TransactAmPhilosSoc
Transactions of the London and Middlesex Archaeological Society,TransactLond
"Travaux de l’Institut d’art préhistorique, Université de Toulouse − Le Mirail",TravToulouse
"Travaux et mémoires. Centre de recherche d’histoire et civilisation byzantine, Paris",TravMem
"Trendall, A. D., The Red-figured Vases of Lucania, Campania and Sicily (Oxford 1967–1983)",LCS
Trésors monétaires,TreMonet
Tribuna d’arqueologia,TribArq
Trierer Winckelmannsprogramme,TrWPr
Trierer Zeitschrift für Geschichte und Kunst des Trierer Landes und seiner Nachbargebiete,TrZ
Trudy Gosudarstvennogo Ėrmitaža,TrudyErmit
Tübinger Atlas des Vorderen Orients,TAVO
Türk arkeoloji dergisi,TAD
Türk Tarih Kurumu yayınları,TTKY
Türkiye Bilimler Akademisi arkeoloji dergisi,TüBA-Ar
"Tyche. Beiträge zur Alten Geschichte, Papyrologie und Epigraphik",Tyche
Ugarit-Forschungen. Internationales Jahrbuch für die Altertumskunde Syrien-Palästinas,UF
Universitätsforschungen zur Prähistorischen Archäologie,UPA
L’Urbe. Rivista romana,L’Urbe
Ur-Schweiz. La Suisse primitive,UrSchw
Varstvo spomenikov,VarSpom
Vekove. Dvumesečno spisanie. Bălgarsko istoričesko družestvo,Vekove
"Veleia. Revista de prehistoria, historia antigua, arqueología y filología clásicas",Veleia
Venezia arti. Bolletino del Dipartimento di storia e critica delle arti dell’Università di Venezia,VenArt
"Verbanus. Rassegna per la cultura, l’arte, la storia del lago",Verbanus
Veröffentlichungen der Gesellschaft Pro Vindonissa,VGesVind
Vestnik drevnej istorii,VDI
Vetera christianorum,VeteraChr
Vichiana. Rassegna di studi filologici e storici,Vichiana
Vicino Oriente,VicOr
Vigiliae christianae,VigChr
Viminacium. Zbornik radova Narodnog muzeja,Viminacium
Visible Religion,VisRel
Vivarium Scyllacense. Bollettino dell’Istituto di studi su Cassiodoro e sul Medioevo in Calabria,VivScyl
Vizantijskij vremennik,VizVrem
Vjesnik Arheološkog muzeja u Zagrebu,VjesAMuzZagreb
Vjesnik za arheologiju i historiju dalmatinsku. Bulletin d’archéologie et d’histoire dalmates,VjesDal
Vorläufiger Bericht über die von dem Deutschen Archäologischen Institut und der Deutschen Orient-Gesellschaft aus den Mitteln der Deutschen Forschungsgemeinschaft unternommenen Ausgrabungen in Uruk-Warka,UVB
Wad-al-Hayara. Revista de estudios de la Institución provincial de cultura »Marqués de Santillana« de Guadalajara,Wad-al-Hayara
The Walters Art Gallery Bulletin,BWaltersArtGal
Die Welt als Geschichte,WeltGesch
Die Welt des Orients. Wissenschaftliche Beiträge zur Kunde des Morgenlandes,WO
Wiadomości archeologiczne. Bulletin archéologique polonais,WiadA
Wiener Studien,WSt
Wiener Zeitschrift für die Kunde des Morgenlandes,WZKM
Winckelmannsprogramm der Archäologischen Gesellschaft zu Berlin,BWPr
"Wissenschaftliche Mitteilungen des Bosnischen Landesmuseums, A. Archäologie",WissMBosn
Wissenschaftliche Veröffentlichungen der Deutschen Orient-Gesellschaft,WVDOG
Wissenschaftliche Zeitschrift der Friedrich-Schiller-Universität Jena,WissZJena
Wissenschaftliche Zeitschrift der Humboldt-Universität zu Berlin. Gesellschafts- und sprachwissenschaftliche Reihe,WissZBerl
Wissenschaftliche Zeitschrift der Universität Rostock,WissZRostock
Wissenschaftliche Zeitschrift. Martin-Luther-Universität Halle-Wittenberg,WissZHalle
World Archaeology,WorldA
Würzburger Jahrbücher für die Altertumswissenschaft,WürzbJb
Xenia antiqua,XeniaAnt
Xenia. Konstanzer althistorische Vorträge und Forschungen,XeniaKonst
Xenia. Semestrale di antichità,Xenia
Yale Classical Studies,YaleClSt
Yale University Art Gallery Bulletin,YaleUnivB
Zbornik Instituta za historijske nauke u Zadru,ZborZadar
Zbornik Narodnog muzeja Beograd,ZborMuzBeograd
"Zbornik radova Vizantološkog instituta. Recueil des travaux de l’Institut d’études byzantines, Beograd",ZborRadBeograd
Zeitschrift der Deutschen Morgenländischen Gesellschaft,ZDMG
Zeitschrift der Savigny-Stiftung für Rechtsgeschichte. Romanistische Abteilung,ZSav
Zeitschrift des Deutschen Palästina-Vereins,ZDPV
Zeitschrift für ägyptische Sprache und Altertumskunde,ZÄS
Zeitschrift für antikes Christentum,ZAntChr
Zeitschrift für Archäologie,ZfA
Zeitschrift für Archäologie Außereuropäischer Kulturen,ZAAK
Zeitschrift für Assyriologie und vorderasiatische Archäologie,ZA
Zeitschrift für die alttestamentliche Wissenschaft,ZAW
Zeitschrift für die neutestamentliche Wissenschaft und die Kunde der älteren Kirche,ZNW
"Zeitschrift für Ethnologie der Deutschen Gesellschaft für Völkerkunde und der Berliner Gesellschaft für Anthropologie, Ethnologie und Urgeschichte",ZEthn
Zeitschrift für Kunstgeschichte,ZKuGesch
Zeitschrift für Numismatik,ZfNum
Zeitschrift für Papyrologie und Epigraphik,ZPE
Zeitschrift für Schweizerische Archäologie und Kunstgeschichte,ZSchwA
Zeitschrift für vergleichende Sprachforschung,ZVerglSprF
Zephyrus. Revista de prehistoria y arqueología,Zephyrus
Živa antika. Antiquité vivante,ŽivaAnt
